timestamp,PM2.5,station,lat,lon
2025-07-24 06:00:00,18.16551768,Khumaltar,27.645986,85.323808
2025-07-24 07:00:00,24.40833387,Khumaltar,27.645986,85.323808
2025-07-24 08:00:00,25.71355972,Khumaltar,27.645986,85.323808
2025-07-24 09:00:00,20.67627157,Khumaltar,27.645986,85.323808
2025-07-24 10:00:00,12.92881376,Khumaltar,27.645986,85.323808
2025-07-24 11:00:00,11.90666695,Khumaltar,27.645986,85.323808
2025-07-24 12:00:00,9.837288307,Khumaltar,27.645986,85.323808
2025-07-24 13:00:00,7.140350978,Khumaltar,27.645986,85.323808
2025-07-24 14:00:00,13.16000018,Khumaltar,27.645986,85.323808
2025-07-24 15:00:00,7.817241537,Khumaltar,27.645986,85.323808
2025-07-24 16:00:00,10.11355955,Khumaltar,27.645986,85.323808
2025-07-24 17:00:00,7.396610284,Khumaltar,27.645986,85.323808
2025-07-24 18:00:00,13.21525444,Khumaltar,27.645986,85.323808
2025-07-24 19:00:00,18.87586238,Khumaltar,27.645986,85.323808
2025-07-24 20:00:00,20.48813607,Khumaltar,27.645986,85.323808
2025-07-24 21:00:00,16.50344849,Khumaltar,27.645986,85.323808
2025-07-24 22:00:00,13.29500017,Khumaltar,27.645986,85.323808
2025-07-24 23:00:00,12.38500018,Khumaltar,27.645986,85.323808
2025-07-25 00:00:00,11.72033919,Khumaltar,27.645986,85.323808
2025-07-25 01:00:00,10.93333355,Khumaltar,27.645986,85.323808
2025-07-25 02:00:00,10.73833359,Khumaltar,27.645986,85.323808
2025-07-25 03:00:00,11.74500027,Khumaltar,27.645986,85.323808
2025-07-25 04:00:00,14.7783336,Khumaltar,27.645986,85.323808
2025-07-25 05:00:00,17.10508505,Khumaltar,27.645986,85.323808
2025-07-25 06:00:00,20.55000035,Khumaltar,27.645986,85.323808
2025-07-25 07:00:00,23.35666717,Khumaltar,27.645986,85.323808
2025-07-25 08:00:00,20.13728851,Khumaltar,27.645986,85.323808
2025-07-25 09:00:00,15.38448307,Khumaltar,27.645986,85.323808
2025-07-25 10:00:00,9.137288336,Khumaltar,27.645986,85.323808
2025-07-25 11:00:00,9.080701903,Khumaltar,27.645986,85.323808
2025-07-25 12:00:00,8.827118833,Khumaltar,27.645986,85.323808
2025-07-25 13:00:00,7.960000165,Khumaltar,27.645986,85.323808
2025-07-25 14:00:00,8.236842264,Khumaltar,27.645986,85.323808
2025-07-25 15:00:00,8.053448414,Khumaltar,27.645986,85.323808
2025-07-25 16:00:00,7.568965624,Khumaltar,27.645986,85.323808
2025-07-25 17:00:00,9.237931219,Khumaltar,27.645986,85.323808
2025-07-25 18:00:00,8.07666684,Khumaltar,27.645986,85.323808
2025-07-25 19:00:00,10.4379312,Khumaltar,27.645986,85.323808
2025-07-25 20:00:00,10.72500017,Khumaltar,27.645986,85.323808
2025-07-25 21:00:00,10.90169514,Khumaltar,27.645986,85.323808
2025-07-25 22:00:00,10.91833348,Khumaltar,27.645986,85.323808
2025-07-25 23:00:00,9.671186657,Khumaltar,27.645986,85.323808
2025-07-26 00:00:00,8.250000103,Khumaltar,27.645986,85.323808
2025-07-26 01:00:00,9.313333591,Khumaltar,27.645986,85.323808
2025-07-26 02:00:00,9.267796824,Khumaltar,27.645986,85.323808
2025-07-26 03:00:00,9.156666915,Khumaltar,27.645986,85.323808
2025-07-26 04:00:00,9.701724299,Khumaltar,27.645986,85.323808
2025-07-26 05:00:00,10.39152558,Khumaltar,27.645986,85.323808
2025-07-26 06:00:00,13.55254256,Khumaltar,27.645986,85.323808
2025-07-26 07:00:00,17.74137959,Khumaltar,27.645986,85.323808
2025-07-26 08:00:00,18.68983083,Khumaltar,27.645986,85.323808
2025-07-26 09:00:00,13.08666685,Khumaltar,27.645986,85.323808
2025-07-26 10:00:00,9.46379327,Khumaltar,27.645986,85.323808
2025-07-26 11:00:00,8.408333468,Khumaltar,27.645986,85.323808
2025-07-26 12:00:00,5.327118728,Khumaltar,27.645986,85.323808
2025-07-26 13:00:00,4.24137938,Khumaltar,27.645986,85.323808
2025-07-26 14:00:00,3.265000033,Khumaltar,27.645986,85.323808
2025-07-26 15:00:00,3.488333388,Khumaltar,27.645986,85.323808
2025-07-26 16:00:00,3.518644111,Khumaltar,27.645986,85.323808
2025-07-26 17:00:00,4.175000079,Khumaltar,27.645986,85.323808
2025-07-26 18:00:00,5.058620769,Khumaltar,27.645986,85.323808
2025-07-26 19:00:00,6.046666765,Khumaltar,27.645986,85.323808
2025-07-26 20:00:00,7.25084755,Khumaltar,27.645986,85.323808
2025-07-26 21:00:00,6.058620765,Khumaltar,27.645986,85.323808
2025-07-26 22:00:00,5.864406885,Khumaltar,27.645986,85.323808
2025-07-26 23:00:00,5.381666795,Khumaltar,27.645986,85.323808
2025-07-27 00:00:00,5.059322139,Khumaltar,27.645986,85.323808
2025-07-27 01:00:00,4.676666745,Khumaltar,27.645986,85.323808
2025-07-27 02:00:00,4.891379406,Khumaltar,27.645986,85.323808
2025-07-27 03:00:00,4.810169608,Khumaltar,27.645986,85.323808
2025-07-27 04:00:00,5.98333346,Khumaltar,27.645986,85.323808
2025-07-27 05:00:00,7.99166677,Khumaltar,27.645986,85.323808
2025-07-27 06:00:00,13.14310367,Khumaltar,27.645986,85.323808
2025-07-27 07:00:00,15.70677993,Khumaltar,27.645986,85.323808
2025-07-27 08:00:00,18.20677992,Khumaltar,27.645986,85.323808
2025-07-27 09:00:00,14.05517269,Khumaltar,27.645986,85.323808
2025-07-27 10:00:00,11.24833355,Khumaltar,27.645986,85.323808
2025-07-27 11:00:00,6.455000138,Khumaltar,27.645986,85.323808
2025-07-27 12:00:00,5.508333421,Khumaltar,27.645986,85.323808
2025-07-27 13:00:00,5.193220413,Khumaltar,27.645986,85.323808
2025-07-27 14:00:00,5.574576337,Khumaltar,27.645986,85.323808
2025-07-27 15:00:00,5.798333406,Khumaltar,27.645986,85.323808
2025-07-27 16:00:00,6.073684316,Khumaltar,27.645986,85.323808
2025-07-27 17:00:00,6.37333343,Khumaltar,27.645986,85.323808
2025-07-27 18:00:00,7.838983172,Khumaltar,27.645986,85.323808
2025-07-27 19:00:00,8.7810347,Khumaltar,27.645986,85.323808
2025-07-27 20:00:00,8.976666864,Khumaltar,27.645986,85.323808
2025-07-27 21:00:00,7.971186581,Khumaltar,27.645986,85.323808
2025-07-27 22:00:00,7.615000097,Khumaltar,27.645986,85.323808
2025-07-27 23:00:00,7.015000097,Khumaltar,27.645986,85.323808
2025-07-28 00:00:00,7.108333429,Khumaltar,27.645986,85.323808
2025-07-28 01:00:00,7.986666783,Khumaltar,27.645986,85.323808
2025-07-28 02:00:00,7.532203505,Khumaltar,27.645986,85.323808
2025-07-28 03:00:00,6.887500141,Khumaltar,27.645986,85.323808
2025-07-28 04:00:00,4.976666745,Khumaltar,27.645986,85.323808
2025-07-28 05:00:00,7.306779805,Khumaltar,27.645986,85.323808
2025-07-28 06:00:00,6.628813663,Khumaltar,27.645986,85.323808
2025-07-28 07:00:00,12.09000022,Khumaltar,27.645986,85.323808
2025-07-28 08:00:00,12.7220341,Khumaltar,27.645986,85.323808
2025-07-28 09:00:00,15.12166699,Khumaltar,27.645986,85.323808
2025-07-28 10:00:00,11.42068986,Khumaltar,27.645986,85.323808
2025-07-28 11:00:00,9.405000202,Khumaltar,27.645986,85.323808
2025-07-28 12:00:00,6.169491614,Khumaltar,27.645986,85.323808
2025-07-28 13:00:00,8.771929992,Khumaltar,27.645986,85.323808
2025-07-28 14:00:00,9.973333518,Khumaltar,27.645986,85.323808
2025-07-28 15:00:00,6.015000121,Khumaltar,27.645986,85.323808
2025-07-28 16:00:00,7.575000127,Khumaltar,27.645986,85.323808
2025-07-28 17:00:00,6.095000096,Khumaltar,27.645986,85.323808
2025-07-28 18:00:00,5.962069059,Khumaltar,27.645986,85.323808
2025-07-28 19:00:00,6.051666784,Khumaltar,27.645986,85.323808
2025-07-28 20:00:00,5.08448283,Khumaltar,27.645986,85.323808
2025-07-28 21:00:00,5.538333456,Khumaltar,27.645986,85.323808
2025-07-28 22:00:00,4.406779762,Khumaltar,27.645986,85.323808
2025-07-28 23:00:00,5.010169559,Khumaltar,27.645986,85.323808
2025-07-29 00:00:00,3.673333402,Khumaltar,27.645986,85.323808
2025-07-29 01:00:00,3.698305142,Khumaltar,27.645986,85.323808
2025-07-29 02:00:00,4.781355999,Khumaltar,27.645986,85.323808
2025-07-29 03:00:00,6.636666775,Khumaltar,27.645986,85.323808
2025-07-29 04:00:00,7.133333474,Khumaltar,27.645986,85.323808
2025-07-29 05:00:00,7.400000104,Khumaltar,27.645986,85.323808
2025-07-29 06:00:00,9.508474778,Khumaltar,27.645986,85.323808
2025-07-29 07:00:00,11.13833356,Khumaltar,27.645986,85.323808
2025-07-29 08:00:00,18.41166706,Khumaltar,27.645986,85.323808
2025-07-29 09:00:00,27.51206937,Khumaltar,27.645986,85.323808
2025-07-29 10:00:00,22.01666705,Khumaltar,27.645986,85.323808
2025-07-29 11:00:00,21.68474614,Khumaltar,27.645986,85.323808
2025-07-29 12:00:00,10.66779679,Khumaltar,27.645986,85.323808
2025-07-29 13:00:00,3.923728882,Khumaltar,27.645986,85.323808
2025-07-29 14:00:00,3.170689721,Khumaltar,27.645986,85.323808
2025-07-29 15:00:00,7.881356078,Khumaltar,27.645986,85.323808
2025-07-29 16:00:00,9.165517388,Khumaltar,27.645986,85.323808
2025-07-29 17:00:00,8.896666845,Khumaltar,27.645986,85.323808
2025-07-29 18:00:00,8.745762882,Khumaltar,27.645986,85.323808
2025-07-29 19:00:00,10.46034496,Khumaltar,27.645986,85.323808
2025-07-29 20:00:00,9.298333438,Khumaltar,27.645986,85.323808
2025-07-29 21:00:00,7.572413897,Khumaltar,27.645986,85.323808
2025-07-29 22:00:00,7.285000038,Khumaltar,27.645986,85.323808
2025-07-29 23:00:00,7.645762848,Khumaltar,27.645986,85.323808
2025-07-30 00:00:00,8.496551908,Khumaltar,27.645986,85.323808
2025-07-30 01:00:00,7.566666762,Khumaltar,27.645986,85.323808
2025-07-30 02:00:00,7.228813656,Khumaltar,27.645986,85.323808
2025-07-30 03:00:00,7.601695036,Khumaltar,27.645986,85.323808
2025-07-30 04:00:00,7.754237385,Khumaltar,27.645986,85.323808
2025-07-30 05:00:00,8.407142997,Khumaltar,27.645986,85.323808
2025-07-30 06:00:00,10.72068982,Khumaltar,27.645986,85.323808
2025-07-30 07:00:00,12.83559343,Khumaltar,27.645986,85.323808
2025-07-30 08:00:00,8.7000001,Khumaltar,27.645986,85.323808
2025-07-30 09:00:00,8.866666802,Khumaltar,27.645986,85.323808
2025-07-30 10:00:00,7.740678044,Khumaltar,27.645986,85.323808
2025-07-30 11:00:00,8.303448463,Khumaltar,27.645986,85.323808
2025-07-30 12:00:00,6.491379434,Khumaltar,27.645986,85.323808
2025-07-30 13:00:00,5.229310397,Khumaltar,27.645986,85.323808
2025-07-30 14:00:00,6.720339112,Khumaltar,27.645986,85.323808
2025-07-30 15:00:00,6.825000095,Khumaltar,27.645986,85.323808
2025-07-30 16:00:00,7.218333387,Khumaltar,27.645986,85.323808
2025-07-30 17:00:00,8.358620915,Khumaltar,27.645986,85.323808
2025-07-30 18:00:00,9.822034084,Khumaltar,27.645986,85.323808
2025-07-30 19:00:00,13.11355951,Khumaltar,27.645986,85.323808
2025-07-30 20:00:00,13.7932205,Khumaltar,27.645986,85.323808
2025-07-30 21:00:00,13.64915274,Khumaltar,27.645986,85.323808
2025-07-30 22:00:00,12.71016963,Khumaltar,27.645986,85.323808
2025-07-30 23:00:00,15.07413816,Khumaltar,27.645986,85.323808
2025-07-31 00:00:00,13.43050868,Khumaltar,27.645986,85.323808
2025-07-31 01:00:00,12.03220361,Khumaltar,27.645986,85.323808
2025-07-31 02:00:00,12.16271203,Khumaltar,27.645986,85.323808
2025-07-31 03:00:00,13.32833352,Khumaltar,27.645986,85.323808
2025-07-31 04:00:00,13.7694917,Khumaltar,27.645986,85.323808
2025-07-31 05:00:00,13.79491546,Khumaltar,27.645986,85.323808
2025-07-31 06:00:00,22.32833379,Khumaltar,27.645986,85.323808
2025-07-31 07:00:00,21.19491566,Khumaltar,27.645986,85.323808
2025-07-31 08:00:00,12.6254239,Khumaltar,27.645986,85.323808
2025-07-31 09:00:00,11.55084772,Khumaltar,27.645986,85.323808
2025-07-31 10:00:00,7.434482912,Khumaltar,27.645986,85.323808
2025-07-31 11:00:00,4.532758692,Khumaltar,27.645986,85.323808
2025-07-31 12:00:00,4.150000072,Khumaltar,27.645986,85.323808
2025-07-31 13:00:00,5.350000079,Khumaltar,27.645986,85.323808
2025-07-31 14:00:00,6.103333449,Khumaltar,27.645986,85.323808
2025-07-31 15:00:00,5.59322046,Khumaltar,27.645986,85.323808
2025-07-31 16:00:00,6.306779764,Khumaltar,27.645986,85.323808
2025-07-31 17:00:00,6.293220472,Khumaltar,27.645986,85.323808
2025-07-31 18:00:00,8.613333519,Khumaltar,27.645986,85.323808
2025-07-31 19:00:00,11.21166684,Khumaltar,27.645986,85.323808
2025-07-31 20:00:00,10.43389852,Khumaltar,27.645986,85.323808
2025-07-31 21:00:00,10.04666688,Khumaltar,27.645986,85.323808
2025-07-31 22:00:00,8.593220468,Khumaltar,27.645986,85.323808
2025-07-31 23:00:00,7.516949298,Khumaltar,27.645986,85.323808
2025-08-01 00:00:00,6.71724146,Khumaltar,27.645986,85.323808
2025-08-01 01:00:00,8.171930004,Khumaltar,27.645986,85.323808
2025-08-01 02:00:00,12.40892875,Khumaltar,27.645986,85.323808
2025-08-01 03:00:00,11.83965532,Khumaltar,27.645986,85.323808
2025-08-01 04:00:00,11.66779683,Khumaltar,27.645986,85.323808
2025-08-01 05:00:00,13.1406781,Khumaltar,27.645986,85.323808
2025-08-01 06:00:00,13.14000022,Khumaltar,27.645986,85.323808
2025-08-01 07:00:00,18.10169525,Khumaltar,27.645986,85.323808
2025-08-01 08:00:00,14.49473714,Khumaltar,27.645986,85.323808
2025-08-01 09:00:00,6.910000102,Khumaltar,27.645986,85.323808
2025-08-01 10:00:00,8.657627243,Khumaltar,27.645986,85.323808
2025-08-01 11:00:00,9.153333441,Khumaltar,27.645986,85.323808
2025-08-01 12:00:00,7.481356063,Khumaltar,27.645986,85.323808
2025-08-01 13:00:00,7.801666784,Khumaltar,27.645986,85.323808
2025-08-01 14:00:00,7.971666781,Khumaltar,27.645986,85.323808
2025-08-01 15:00:00,8.628333473,Khumaltar,27.645986,85.323808
2025-08-01 16:00:00,5.460344948,Khumaltar,27.645986,85.323808
2025-08-01 17:00:00,6.911864499,Khumaltar,27.645986,85.323808
2025-08-01 18:00:00,7.803333449,Khumaltar,27.645986,85.323808
2025-08-01 19:00:00,7.071929948,Khumaltar,27.645986,85.323808
2025-08-01 20:00:00,7.67333347,Khumaltar,27.645986,85.323808
2025-08-01 21:00:00,6.932203487,Khumaltar,27.645986,85.323808
2025-08-01 22:00:00,6.801694999,Khumaltar,27.645986,85.323808
2025-08-01 23:00:00,7.618965601,Khumaltar,27.645986,85.323808
2025-08-02 00:00:00,9.201724266,Khumaltar,27.645986,85.323808
2025-08-02 01:00:00,7.857627222,Khumaltar,27.645986,85.323808
2025-08-02 02:00:00,7.811666775,Khumaltar,27.645986,85.323808
2025-08-02 03:00:00,8.369491698,Khumaltar,27.645986,85.323808
2025-08-02 04:00:00,9.544068013,Khumaltar,27.645986,85.323808
2025-08-02 05:00:00,10.23666682,Khumaltar,27.645986,85.323808
2025-08-02 06:00:00,11.58135608,Khumaltar,27.645986,85.323808
2025-08-02 07:00:00,14.28666689,Khumaltar,27.645986,85.323808
2025-08-02 08:00:00,11.15932217,Khumaltar,27.645986,85.323808
2025-08-02 09:00:00,6.668965611,Khumaltar,27.645986,85.323808
2025-08-02 10:00:00,4.764406843,Khumaltar,27.645986,85.323808
2025-08-02 11:00:00,5.225000052,Khumaltar,27.645986,85.323808
2025-08-02 12:00:00,8.084745884,Khumaltar,27.645986,85.323808
2025-08-02 13:00:00,7.768333451,Khumaltar,27.645986,85.323808
2025-08-02 14:00:00,5.423728878,Khumaltar,27.645986,85.323808
2025-08-02 15:00:00,5.655000059,Khumaltar,27.645986,85.323808
2025-08-02 16:00:00,7.758620813,Khumaltar,27.645986,85.323808
2025-08-02 17:00:00,9.856666883,Khumaltar,27.645986,85.323808
2025-08-02 18:00:00,9.986440917,Khumaltar,27.645986,85.323808
2025-08-02 19:00:00,13.79333356,Khumaltar,27.645986,85.323808
2025-08-02 20:00:00,13.11034499,Khumaltar,27.645986,85.323808
2025-08-02 21:00:00,13.61500017,Khumaltar,27.645986,85.323808
2025-08-02 22:00:00,9.094915422,Khumaltar,27.645986,85.323808
2025-08-02 23:00:00,4.848275962,Khumaltar,27.645986,85.323808
2025-08-03 00:00:00,5.353333426,Khumaltar,27.645986,85.323808
2025-08-03 01:00:00,4.020000064,Khumaltar,27.645986,85.323808
2025-08-03 02:00:00,5.416949252,Khumaltar,27.645986,85.323808
2025-08-03 03:00:00,4.841666762,Khumaltar,27.645986,85.323808
2025-08-03 04:00:00,5.095000076,Khumaltar,27.645986,85.323808
2025-08-03 05:00:00,9.938333464,Khumaltar,27.645986,85.323808
2025-08-03 06:00:00,10.81333349,Khumaltar,27.645986,85.323808
2025-08-03 07:00:00,11.80689677,Khumaltar,27.645986,85.323808
2025-08-03 08:00:00,10.51166685,Khumaltar,27.645986,85.323808
2025-08-03 09:00:00,5.495000056,Khumaltar,27.645986,85.323808
2025-08-03 10:00:00,4.710000086,Khumaltar,27.645986,85.323808
2025-08-03 11:00:00,3.028333382,Khumaltar,27.645986,85.323808
2025-08-03 12:00:00,2.841666718,Khumaltar,27.645986,85.323808
2025-08-03 13:00:00,3.70333337,Khumaltar,27.645986,85.323808
2025-08-03 14:00:00,3.486666719,Khumaltar,27.645986,85.323808
2025-08-03 15:00:00,5.278333437,Khumaltar,27.645986,85.323808
2025-08-03 16:00:00,6.620000068,Khumaltar,27.645986,85.323808
2025-08-03 17:00:00,4.630508572,Khumaltar,27.645986,85.323808
2025-08-03 18:00:00,5.976271322,Khumaltar,27.645986,85.323808
2025-08-03 19:00:00,7.66666681,Khumaltar,27.645986,85.323808
2025-08-03 20:00:00,7.221666781,Khumaltar,27.645986,85.323808
2025-08-03 21:00:00,10.53833354,Khumaltar,27.645986,85.323808
2025-08-03 22:00:00,12.59833352,Khumaltar,27.645986,85.323808
2025-08-03 23:00:00,15.42666696,Khumaltar,27.645986,85.323808
2025-08-04 00:00:00,14.31694928,Khumaltar,27.645986,85.323808
2025-08-04 01:00:00,8.065000145,Khumaltar,27.645986,85.323808
2025-08-04 02:00:00,5.813559403,Khumaltar,27.645986,85.323808
2025-08-04 03:00:00,9.682758816,Khumaltar,27.645986,85.323808
2025-08-04 04:00:00,12.61186456,Khumaltar,27.645986,85.323808
2025-08-04 05:00:00,14.18070193,Khumaltar,27.645986,85.323808
2025-08-04 06:00:00,12.0283335,Khumaltar,27.645986,85.323808
2025-08-04 07:00:00,10.3850002,Khumaltar,27.645986,85.323808
2025-08-04 08:00:00,12.17118661,Khumaltar,27.645986,85.323808
2025-08-04 09:00:00,5.158620801,Khumaltar,27.645986,85.323808
2025-08-04 10:00:00,4.87457635,Khumaltar,27.645986,85.323808
2025-08-04 11:00:00,4.441666758,Khumaltar,27.645986,85.323808
2025-08-04 12:00:00,3.935593294,Khumaltar,27.645986,85.323808
2025-08-04 13:00:00,1.723333353,Khumaltar,27.645986,85.323808
2025-08-04 14:00:00,2.291525469,Khumaltar,27.645986,85.323808
2025-08-04 15:00:00,2.231034528,Khumaltar,27.645986,85.323808
2025-08-04 16:00:00,2.559322078,Khumaltar,27.645986,85.323808
2025-08-04 17:00:00,6.275000072,Khumaltar,27.645986,85.323808
2025-08-04 18:00:00,5.311864532,Khumaltar,27.645986,85.323808
2025-08-04 19:00:00,5.032203484,Khumaltar,27.645986,85.323808
2025-08-04 20:00:00,4.532203464,Khumaltar,27.645986,85.323808
2025-08-04 21:00:00,2.10000004,Khumaltar,27.645986,85.323808
2025-08-04 22:00:00,3.593333381,Khumaltar,27.645986,85.323808
2025-08-04 23:00:00,2.118333373,Khumaltar,27.645986,85.323808
2025-08-05 00:00:00,1.79827589,Khumaltar,27.645986,85.323808
2025-08-05 01:00:00,2.77833338,Khumaltar,27.645986,85.323808
2025-08-05 02:00:00,4.589830601,Khumaltar,27.645986,85.323808
2025-08-05 03:00:00,2.738333382,Khumaltar,27.645986,85.323808
2025-08-05 04:00:00,2.691666718,Khumaltar,27.645986,85.323808
2025-08-05 05:00:00,3.232203439,Khumaltar,27.645986,85.323808
2025-08-05 06:00:00,8.798305229,Khumaltar,27.645986,85.323808
2025-08-05 07:00:00,8.781666891,Khumaltar,27.645986,85.323808
2025-08-05 08:00:00,11.77333353,Khumaltar,27.645986,85.323808
2025-08-05 09:00:00,7.728813701,Khumaltar,27.645986,85.323808
2025-08-05 10:00:00,2.823728864,Khumaltar,27.645986,85.323808
2025-08-05 11:00:00,1.703389857,Khumaltar,27.645986,85.323808
2025-08-05 12:00:00,1.043103473,Khumaltar,27.645986,85.323808
2025-08-05 13:00:00,1.121666686,Khumaltar,27.645986,85.323808
2025-08-05 14:00:00,2.706896587,Khumaltar,27.645986,85.323808
2025-08-05 15:00:00,3.326666733,Khumaltar,27.645986,85.323808
2025-08-05 16:00:00,5.676271305,Khumaltar,27.645986,85.323808
2025-08-05 17:00:00,11.07457649,Khumaltar,27.645986,85.323808
2025-08-05 18:00:00,16.96440721,Khumaltar,27.645986,85.323808
2025-08-05 19:00:00,19.33220383,Khumaltar,27.645986,85.323808
2025-08-05 20:00:00,24.11166703,Khumaltar,27.645986,85.323808
2025-08-05 21:00:00,18.82033938,Khumaltar,27.645986,85.323808
2025-08-05 22:00:00,27.36000045,Khumaltar,27.645986,85.323808
2025-08-05 23:00:00,27.59000057,Khumaltar,27.645986,85.323808
2025-08-06 00:00:00,16.12333355,Khumaltar,27.645986,85.323808
2025-08-06 01:00:00,14.59333359,Khumaltar,27.645986,85.323808
2025-08-06 02:00:00,16.51864424,Khumaltar,27.645986,85.323808
2025-08-06 03:00:00,16.8745766,Khumaltar,27.645986,85.323808
2025-08-06 04:00:00,19.56101731,Khumaltar,27.645986,85.323808
2025-08-06 05:00:00,21.00833375,Khumaltar,27.645986,85.323808
2025-08-06 06:00:00,16.80169516,Khumaltar,27.645986,85.323808
2025-08-06 07:00:00,15.08500031,Khumaltar,27.645986,85.323808
2025-08-06 08:00:00,17.12711908,Khumaltar,27.645986,85.323808
2025-08-06 09:00:00,19.25333368,Khumaltar,27.645986,85.323808
2025-08-06 10:00:00,13.78166684,Khumaltar,27.645986,85.323808
2025-08-06 11:00:00,9.330508677,Khumaltar,27.645986,85.323808
2025-08-06 12:00:00,10.4350002,Khumaltar,27.645986,85.323808
2025-08-06 13:00:00,12.31694938,Khumaltar,27.645986,85.323808
2025-08-06 14:00:00,10.24067816,Khumaltar,27.645986,85.323808
2025-08-06 15:00:00,10.04067815,Khumaltar,27.645986,85.323808
2025-08-06 16:00:00,11.06949173,Khumaltar,27.645986,85.323808
2025-08-06 17:00:00,11.6033335,Khumaltar,27.645986,85.323808
2025-08-06 18:00:00,12.87000019,Khumaltar,27.645986,85.323808
2025-08-06 19:00:00,13.88793123,Khumaltar,27.645986,85.323808
2025-08-06 20:00:00,13.18166684,Khumaltar,27.645986,85.323808
2025-08-06 21:00:00,12.17586225,Khumaltar,27.645986,85.323808
2025-08-06 22:00:00,10.72372897,Khumaltar,27.645986,85.323808
2025-08-06 23:00:00,9.820339171,Khumaltar,27.645986,85.323808
2025-08-07 00:00:00,9.786440882,Khumaltar,27.645986,85.323808
2025-08-07 01:00:00,9.042373124,Khumaltar,27.645986,85.323808
2025-08-07 02:00:00,10.39827607,Khumaltar,27.645986,85.323808
2025-08-07 03:00:00,12.05423748,Khumaltar,27.645986,85.323808
2025-08-07 04:00:00,11.79491546,Khumaltar,27.645986,85.323808
2025-08-07 05:00:00,13.05614055,Khumaltar,27.645986,85.323808
2025-08-07 06:00:00,16.8533336,Khumaltar,27.645986,85.323808
2025-08-07 07:00:00,18.71551764,Khumaltar,27.645986,85.323808
2025-08-07 08:00:00,20.98333381,Khumaltar,27.645986,85.323808
2025-08-07 09:00:00,21.82372924,Khumaltar,27.645986,85.323808
2025-08-07 10:00:00,21.59666707,Khumaltar,27.645986,85.323808
2025-08-07 11:00:00,8.694915367,Khumaltar,27.645986,85.323808
2025-08-07 12:00:00,6.828333449,Khumaltar,27.645986,85.323808
2025-08-07 13:00:00,6.190000073,Khumaltar,27.645986,85.323808
2025-08-07 14:00:00,6.849152654,Khumaltar,27.645986,85.323808
2025-08-07 15:00:00,7.601724263,Khumaltar,27.645986,85.323808
2025-08-07 16:00:00,7.464406911,Khumaltar,27.645986,85.323808
2025-08-07 17:00:00,8.948276035,Khumaltar,27.645986,85.323808
2025-08-07 18:00:00,10.02333353,Khumaltar,27.645986,85.323808
2025-08-07 19:00:00,10.85517263,Khumaltar,27.645986,85.323808
2025-08-07 20:00:00,11.85084763,Khumaltar,27.645986,85.323808
2025-08-07 21:00:00,11.15084773,Khumaltar,27.645986,85.323808
2025-08-07 22:00:00,12.12000017,Khumaltar,27.645986,85.323808
2025-08-07 23:00:00,11.82758637,Khumaltar,27.645986,85.323808
2025-08-08 00:00:00,10.9650002,Khumaltar,27.645986,85.323808
2025-08-08 01:00:00,11.45789489,Khumaltar,27.645986,85.323808
2025-08-08 02:00:00,13.6283335,Khumaltar,27.645986,85.323808
2025-08-08 03:00:00,10.610345,Khumaltar,27.645986,85.323808
2025-08-08 04:00:00,11.22500022,Khumaltar,27.645986,85.323808
2025-08-08 05:00:00,6.900000128,Khumaltar,27.645986,85.323808
2025-08-08 06:00:00,8.607017709,Khumaltar,27.645986,85.323808
2025-08-08 07:00:00,10.8559324,Khumaltar,27.645986,85.323808
2025-08-08 08:00:00,12.24576289,Khumaltar,27.645986,85.323808
2025-08-08 09:00:00,10.60847475,Khumaltar,27.645986,85.323808
2025-08-08 10:00:00,7.377966258,Khumaltar,27.645986,85.323808
2025-08-08 11:00:00,7.337288234,Khumaltar,27.645986,85.323808
2025-08-08 12:00:00,7.429310511,Khumaltar,27.645986,85.323808
2025-08-08 13:00:00,4.155932289,Khumaltar,27.645986,85.323808
2025-08-08 14:00:00,5.393220429,Khumaltar,27.645986,85.323808
2025-08-08 15:00:00,7.200000111,Khumaltar,27.645986,85.323808
2025-08-08 16:00:00,4.771186546,Khumaltar,27.645986,85.323808
2025-08-08 17:00:00,7.036666791,Khumaltar,27.645986,85.323808
2025-08-08 18:00:00,9.750000167,Khumaltar,27.645986,85.323808
2025-08-08 19:00:00,9.648333502,Khumaltar,27.645986,85.323808
2025-08-08 20:00:00,4.695000084,Khumaltar,27.645986,85.323808
2025-08-08 21:00:00,4.231579044,Khumaltar,27.645986,85.323808
2025-08-08 22:00:00,4.291525513,Khumaltar,27.645986,85.323808
2025-08-08 23:00:00,4.743103496,Khumaltar,27.645986,85.323808
2025-08-09 00:00:00,7.731666827,Khumaltar,27.645986,85.323808
2025-08-09 01:00:00,9.480000178,Khumaltar,27.645986,85.323808
2025-08-09 02:00:00,9.678947616,Khumaltar,27.645986,85.323808
2025-08-09 03:00:00,11.25517265,Khumaltar,27.645986,85.323808
2025-08-09 04:00:00,11.36500022,Khumaltar,27.645986,85.323808
2025-08-09 05:00:00,11.80344856,Khumaltar,27.645986,85.323808
2025-08-09 06:00:00,15.90000029,Khumaltar,27.645986,85.323808
2025-08-09 07:00:00,16.44745788,Khumaltar,27.645986,85.323808
2025-08-09 08:00:00,11.4100002,Khumaltar,27.645986,85.323808
2025-08-09 09:00:00,8.945762836,Khumaltar,27.645986,85.323808
